177606	99312	15	1326
177596	177606	7	0
177608	99312	15	2417
148654	177608	7	0
177610	99312	15	1936
177597	177610	7	0
177611	99312	15	1352
128026	177611	7	0
177612	99312	15	624
177598	177612	7	0
177613	99312	15	1228
148653	177613	7	0
177614	99312	15	2053
128025	177614	7	0
177615	99312	15	2221
177600	177615	7	0
177616	99312	15	5367
100589	177616	7	4153
177617	99312	15	1385
128027	177617	7	0
177618	99312	15	1241
177601	177618	7	0
177619	99312	15	3595
177603	177619	7	0
99313	11010	10	31787
177625	99313	15	274
177620	177625	7	0
177629	99313	15	576
148655	177629	7	0
177631	99313	15	1482
148656	177631	7	0
177633	99313	15	1754
148657	177633	7	0
177636	99313	15	1312
177621	177636	7	0
177637	99313	15	164
177622	177637	7	0
177638	99313	15	907
177623	177638	7	0
177639	99313	15	1931
148658	177639	7	0
177640	99313	15	250
177624	177640	7	0
177641	99313	15	16428
100590	177641	7	13405
177642	99313	15	3458
128029	177642	7	0
177643	99313	15	745
128030	177643	7	0
177644	99313	15	2506
128028	177644	7	0
128031	177644	7	0
99314	11010	10	53972
145833	99314	-1	0
148664	99314	-1	0
177655	99314	15	18211
100591	177655	7	15227
177657	99314	15	2363
128034	177657	7	0
177658	99314	15	1456
148659	177658	7	1421
177659	99314	15	1767
148660	177659	7	0
177660	99314	15	1784
148662	177660	7	0
177661	99314	15	2910
128035	177661	7	0
177662	99314	15	4940
128037	177662	7	0
177664	99314	15	5475
145834	177664	7	4942
177667	99314	15	5098
128032	177667	7	0
177668	99314	15	2399
128033	177668	7	0
177669	99314	15	729
148661	177669	7	0
177670	99314	15	745
177650	177670	7	0
177671	99314	15	2168
148663	177671	7	1718
177676	99314	15	2753
128036	177676	7	0
177677	99314	15	1174
177651	177677	7	0
99315	11010	10	61753
177786	99315	15	3010
128038	177786	7	0
177787	99315	15	967
177776	177787	7	0
177788	99315	15	3808
128042	177788	7	0
177789	99315	15	1469
148665	177789	7	1235
177790	99315	15	430
177783	177790	7	0
177791	99315	15	911
177781	177791	7	0
177792	99315	15	2101
177784	177792	7	0
177793	99315	15	2103
128045	177793	7	0
177794	99315	15	3483
128046	177794	7	0
177795	99315	15	889
177785	177795	7	0
177796	99315	15	3885
128048	177796	7	0
177800	99315	15	7638
128039	177800	7	0
177801	99315	15	5649
128040	177801	7	0
177802	99315	15	12633
100592	177802	7	12159
177805	99315	15	3633
128043	177805	7	0
177806	99315	15	4330
128044	177806	7	0
177809	99315	15	1205
128047	177809	7	0
177811	99315	15	1410
148666	177811	7	0
177813	99315	15	914
148667	177813	7	0
177816	99315	15	1285
148668	177816	7	0
99316	11010	10	86029
128056	99316	7	0
177825	99316	15	766
177820	177825	7	0
177826	99316	15	383
177821	177826	7	0
177827	99316	15	3151
128049	177827	7	0
177828	99316	15	2120
148670	177828	7	0
177829	99316	15	2572
128051	177829	7	0
177830	99316	15	519
177822	177830	7	0
177832	99316	15	3002
148672	177832	7	0
177835	99316	15	6025
177823	177835	7	0
177837	99316	15	6996
128055	177837	7	0
177840	99316	15	17288
128054	177840	7	0
177842	99316	15	10362
128058	177842	7	0
177847	99316	15	2824
148669	177847	7	0
177848	99316	15	9808
101811	177848	7	6573
177850	99316	15	1461
148671	177850	7	0
148674	177850	7	0
177852	99316	15	1401
128052	177852	7	0
177824	177852	7	0
177854	99316	15	5451
128053	177854	7	0
177856	99316	15	1014
148673	177856	7	0
177858	99316	15	4644
128057	177858	7	0
177862	99316	15	1612
148675	177862	7	0
177864	99316	15	4630
128059	177864	7	0
99317	11010	10	20345
177883	99317	15	2487
128060	177883	7	0
177884	99317	15	4878
100593	177884	7	5195
177886	99317	15	602
148676	177886	7	0
177888	99317	15	1285
148677	177888	7	0
177889	99317	15	3520
128062	177889	7	0
177890	99317	15	405
177880	177890	7	0
177891	99317	15	1083
148678	177891	7	0
177893	99317	15	4291
128061	177893	7	0
177895	99317	15	885
128063	177895	7	0
177897	99317	15	909
148679	177897	7	0
99318	11010	10	21505
177923	99318	15	1021
177916	177923	7	0
177924	99318	15	249
177917	177924	7	0
177925	99318	15	902
177918	177925	7	0
177926	99318	15	720
177919	177926	7	0
177927	99318	15	958
148680	177927	7	0
177928	99318	15	1561
128066	177928	7	0
177929	99318	15	572
177920	177929	7	0
177930	99318	15	2237
128068	177930	7	0
177931	99318	15	401
177921	177931	7	0
177932	99318	15	1096
128067	177932	7	0
177933	99318	15	2757
128064	177933	7	0
177934	99318	15	3592
128065	177934	7	0
177935	99318	15	3391
100594	177935	7	3314
177936	99318	15	1464
148681	177936	7	0
177937	99318	15	584
177922	177937	7	0
99319	11010	10	30336
177942	99319	15	1120
128069	177942	7	0
177943	99319	15	1765
128070	177943	7	0
177944	99319	15	2655
100595	177944	7	2271
177945	99319	15	1014
128074	177945	7	0
177946	99319	15	384
177938	177946	7	0
177947	99319	15	775
148685	177947	7	0
177948	99319	15	1510
177939	177948	7	0
177949	99319	15	1141
148686	177949	7	0
177950	99319	15	1006
148682	177950	7	0
177951	99319	15	1070
128072	177951	7	0
177952	99319	15	1557
128071	177952	7	0
177940	177952	7	0
177953	99319	15	1402
148684	177953	7	0
177954	99319	15	2859
128075	177954	7	0
177955	99319	15	2850
128076	177955	7	0
177956	99319	15	2943
128073	177956	7	0
177957	99319	15	4201
128077	177957	7	0
148683	177957	7	0
177958	99319	15	679
177941	177958	7	0
177959	99319	15	1405
148687	177959	7	0
99320	11010	10	36363
177974	99320	15	590
177960	177974	7	0
177975	99320	15	1086
148689	177975	7	0
177976	99320	15	1566
177961	177976	7	0
177977	99320	15	1386
177962	177977	7	0
177978	99320	15	3004
128081	177978	7	0
177979	99320	15	653
177963	177979	7	0
177980	99320	15	1491
177964	177980	7	0
177981	99320	15	1334
128084	177981	7	0
177982	99320	15	364
177966	177982	7	0
177983	99320	15	692
177967	177983	7	0
177984	99320	15	1273
177965	177984	7	0
177985	99320	15	892
148688	177985	7	0
177986	99320	15	976
177968	177986	7	0
177987	99320	15	693
177969	177987	7	0
177988	99320	15	1453
128078	177988	7	0
177989	99320	15	893
128079	177989	7	0
177990	99320	15	255
177970	177990	7	0
177991	99320	15	514
177971	177991	7	0
177992	99320	15	2703
128080	177992	7	0
177993	99320	15	1662
177972	177993	7	0
177994	99320	15	1751
128082	177994	7	0
177995	99320	15	1743
128083	177995	7	0
177996	99320	15	1095
148690	177996	7	0
177997	99320	15	1552
148691	177997	7	0
177998	99320	15	5788
100596	177998	7	5182
177999	99320	15	954
177973	177999	7	0
99321	11010	10	100734
148692	99321	-1	0
148693	99321	-1	0
178000	99321	15	11816
101819	178000	7	11816
178023	99321	15	10967
118741	178023	7	10967
178025	99321	15	1761
178001	178025	7	0
178027	99321	15	2030
145835	178027	7	0
178030	99321	15	4728
178002	178030	7	0
178031	99321	15	4255
128086	178031	7	0
178032	99321	15	6778
145836	178032	7	0
178033	99321	15	2610
178003	178033	7	0
178034	99321	15	1128
178004	178034	7	0
178035	99321	15	3060
178005	178035	7	0
178036	99321	15	1811
178006	178036	7	0
178037	99321	15	2327
148695	178037	7	0
178038	99321	15	687
178007	178038	7	0
178039	99321	15	1596
178008	178039	7	0
178041	99321	15	1621
148696	178041	7	0
178043	99321	15	2155
178010	178043	7	0
178049	99321	15	2103
178011	178049	7	0
178051	99321	15	1950
178013	178051	7	0
178053	99321	15	2978
128088	178053	7	0
178055	99321	15	3519
178015	178055	7	0
178057	99321	15	1574
178016	178057	7	0
178062	99321	15	1106
178018	178062	7	0
178063	99321	15	3307
128085	178063	7	0
178066	99321	15	1084
178020	178066	7	0
178069	99321	15	2262
148694	178069	7	876
178071	99321	15	4057
128087	178071	7	0
178076	99321	15	2012
128089	178076	7	0
178081	99321	15	10116
128090	178081	7	0
178084	99321	15	5336
128091	178084	7	0
99322	11010	10	15241
178099	99322	15	1635
148697	178099	7	0
178101	99322	15	1091
148698	178101	7	0
178218	99322	15	813
128093	178218	7	0
178219	99322	15	3485
128094	178219	7	0
178221	99322	15	1029
178094	178221	7	0
178223	99322	15	1927
100597	178223	7	1806
178226	99322	15	2876
128092	178226	7	0
178229	99322	15	1145
178095	178229	7	0
178231	99322	15	1240
148699	178231	7	0
99323	11010	10	51400
178236	99323	15	5539
128099	178236	7	5539
178237	99323	15	2421
128095	178237	7	0
178247	99323	15	4786
128096	178247	7	0
178248	99323	15	2140
128097	178248	7	0
178249	99323	15	732
178234	178249	7	0
178250	99323	15	3365
128098	178250	7	0
178251	99323	15	9998
100598	178251	7	8640
178252	99323	15	2383
128100	178252	7	0
178254	99323	15	5836
128101	178254	7	0
178255	99323	15	10792
118590	178255	7	8340
178256	99323	15	1212
148700	178256	7	0
178257	99323	15	0
178235	178257	7	0
178258	99323	15	2196
148701	178258	7	0
99324	11010	10	33519
178303	99324	15	2309
178262	178303	7	0
178305	99324	15	784
178264	178305	7	0
178306	99324	15	1922
178266	178306	7	0
178308	99324	15	1780
178268	178308	7	0
178309	99324	15	1466
178270	178309	7	0
178310	99324	15	2642
178271	178310	7	0
178312	99324	15	398
148702	178312	7	0
178314	99324	15	4012
128102	178314	7	0
178315	99324	15	2308
178272	178315	7	0
178317	99324	15	1747
178273	178317	7	0
178319	99324	15	1656
148703	178319	7	0
178321	99324	15	386
178274	178321	7	0
178323	99324	15	278
178275	178323	7	0
178324	99324	15	7632
100599	178324	7	6815
148704	178324	7	0
178325	99324	15	2307
128103	178325	7	0
178326	99324	15	1892
128104	178326	7	0
99325	11010	10	103321
148707	99325	-1	0
148709	99325	-1	0
178874	99325	15	1950
148706	178874	7	1950
178875	99325	15	6825
128111	178875	7	6825
178876	99325	15	1899
148705	178876	7	0
178877	99325	15	5265
117090	178877	7	1987
178878	99325	15	3571
128105	178878	7	3249
178879	99325	15	7289
128107	178879	7	0
178880	99325	15	8647
128108	178880	7	0
178881	99325	15	1637
178873	178881	7	0
178882	99325	15	21387
21520	178882	7	15356
178883	99325	15	6846
128110	178883	7	0
178884	99325	15	9526
128112	178884	7	0
178885	99325	15	4941
128113	178885	7	0
178886	99325	15	13576
118592	178886	7	1101
128106	178886	7	0
148708	178886	7	0
178887	99325	15	9962
128109	178887	7	0
99326	11010	10	60110
148710	99326	-1	0
148712	99326	-1	0
148713	99326	-1	0
178349	99326	15	1867
128114	178349	7	0
178364	99326	15	2367
128115	178364	7	0
178365	99326	15	4094
148711	178365	7	0
178367	99326	15	4088
128116	178367	7	0
178368	99326	15	1062
178336	178368	7	0
178373	99326	15	1029
178337	178373	7	0
178375	99326	15	1720
145837	178375	7	0
178376	99326	15	7638
128117	178376	7	0
178377	99326	15	2327
148714	178377	7	0
178379	99326	15	2945
148715	178379	7	0
178380	99326	15	16709
100600	178380	7	11000
178381	99326	15	4719
145838	178381	7	0
178383	99326	15	6333
101820	178383	7	5130
178386	99326	15	3212
178338	178386	7	0
99327	11010	10	76783
148716	99327	-1	0
178400	99327	15	3993
116406	178400	7	4238
178401	99327	15	1406
178397	178401	7	0
178402	99327	15	3524
128119	178402	7	0
178403	99327	15	8924
128120	178403	7	0
178404	99327	15	2373
148717	178404	7	0
178405	99327	15	5014
178398	178405	7	0
178406	99327	15	2168
178399	178406	7	0
178407	99327	15	7891
128122	178407	7	0
178409	99327	15	10349
128124	178409	7	0
178411	99327	15	7475
101815	178411	7	7023
178414	99327	15	6475
145839	178414	7	0
178417	99327	15	7218
128121	178417	7	0
178419	99327	15	9973
128123	178419	7	0
99328	11010	10	79806
148718	99328	-1	0
148721	99328	-1	0
148727	99328	-1	0
178462	99328	15	945
148725	178462	7	0
178463	99328	15	625
148726	178463	7	0
178464	99328	15	724
128135	178464	7	0
178466	99328	15	4992
128125	178466	7	0
178467	99328	15	3166
128126	178467	7	0
178468	99328	15	2284
128127	178468	7	0
178470	99328	15	5438
128129	178470	7	0
145840	178470	7	0
178471	99328	15	3093
128128	178471	7	1641
178473	99328	15	951
148719	178473	7	0
178474	99328	15	3183
148720	178474	7	0
178477	99328	15	3892
128131	178477	7	0
148724	178477	7	0
178479	99328	15	5038
101816	178479	7	766
128138	178479	7	0
178480	99328	15	5325
148722	178480	7	0
178481	99328	15	2846
128132	178481	7	0
178482	99328	15	9449
178437	178482	7	0
178483	99328	15	3239
148723	178483	7	0
178484	99328	15	6184
128133	178484	7	0
128134	178484	7	0
178439	178484	7	0
178485	99328	15	1112
178440	178485	7	0
178486	99328	15	5840
128136	178486	7	0
178487	99328	15	4353
128137	178487	7	0
178488	99328	15	4094
128140	178488	7	0
178489	99328	15	3033
178443	178489	7	0
99329	11010	10	10511
178502	99329	15	1429
100601	178502	7	817
178503	99329	15	246
178490	178503	7	0
178679	99329	15	2590
128142	178679	7	0
178680	99329	15	337
178491	178680	7	0
178686	99329	15	339
178492	178686	7	0
178687	99329	15	1594
128143	178687	7	0
178690	99329	15	471
148729	178690	7	379
178692	99329	15	383
148728	178692	7	399
178694	99329	15	224
178493	178694	7	0
178695	99329	15	435
178494	178695	7	0
178696	99329	15	1567
128141	178696	7	0
178697	99329	15	896
178495	178697	7	0
99330	11010	10	29603
178888	99330	15	6552
128145	178888	7	6552
178889	99330	15	1316
128144	178889	7	0
178890	99330	15	1616
148730	178890	7	0
178891	99330	15	2103
148731	178891	7	0
178892	99330	15	5071
128146	178892	7	0
178893	99330	15	1278
148732	178893	7	0
178894	99330	15	11667
100602	178894	7	8006
99331	11010	10	14909
178707	99331	15	1400
128150	178707	7	0
178708	99331	15	348
178699	178708	7	0
178710	99331	15	1088
128147	178710	7	0
178711	99331	15	842
128151	178711	7	0
178713	99331	15	709
148733	178713	7	0
178714	99331	15	652
128148	178714	7	0
178715	99331	15	1936
128149	178715	7	0
178716	99331	15	722
148734	178716	7	0
178701	178716	7	0
178717	99331	15	3671
100603	178717	7	5142
178718	99331	15	259
178703	178718	7	0
178719	99331	15	1662
128152	178719	7	0
178720	99331	15	438
178705	178720	7	0
178721	99331	15	701
148735	178721	7	0
178722	99331	15	481
148736	178722	7	0
99332	11010	10	12177
178753	99332	15	434
178737	178753	7	0
178754	99332	15	341
148740	178754	7	0
178755	99332	15	548
128155	178755	7	0
178760	99332	15	290
178738	178760	7	0
178762	99332	15	311
178740	178762	7	0
178763	99332	15	439
178742	178763	7	0
178764	99332	15	911
178744	178764	7	0
178765	99332	15	201
178746	178765	7	0
178766	99332	15	413
148737	178766	7	0
178768	99332	15	509
178747	178768	7	0
178770	99332	15	2435
100604	178770	7	1930
178773	99332	15	1012
148738	178773	7	0
178775	99332	15	693
128153	178775	7	0
178776	99332	15	877
128154	178776	7	0
178778	99332	15	345
148739	178778	7	0
178780	99332	15	465
148741	178780	7	0
178781	99332	15	593
178748	178781	7	0
178782	99332	15	666
178751	178782	7	0
178783	99332	15	694
178752	178783	7	0
99333	11010	10	82449
178847	99333	15	1500
178837	178847	7	0
178848	99333	15	2325
128157	178848	7	0
178849	99333	15	1994
128159	178849	7	0
178850	99333	15	11416
100605	178850	7	10011
178851	99333	15	3354
178838	178851	7	0
178852	99333	15	1761
178839	178852	7	0
178853	99333	15	1040
178840	178853	7	0
178854	99333	15	2060
128161	178854	7	0
178855	99333	15	7397
128162	178855	7	0
178856	99333	15	4547
128163	178856	7	0
178857	99333	15	1573
128164	178857	7	0
178858	99333	15	1796
178841	178858	7	0
178859	99333	15	814
128166	178859	7	0
178860	99333	15	2078
178842	178860	7	0
178861	99333	15	1438
148742	178861	7	0
178862	99333	15	1079
178843	178862	7	0
178863	99333	15	1103
178844	178863	7	0
178864	99333	15	1303
178845	178864	7	0
178865	99333	15	3968
178846	178865	7	0
178866	99333	15	4255
128156	178866	7	0
178867	99333	15	4312
128158	178867	7	0
178868	99333	15	2815
128160	178868	7	0
178869	99333	15	2491
148743	178869	7	0
178870	99333	15	10256
101557	178870	7	5687
178871	99333	15	3694
128165	178871	7	0
178872	99333	15	2080
148744	178872	7	0
99334	11010	10	55463
148745	99334	-1	0
148746	99334	-1	0
148751	99334	-1	0
178900	99334	15	1161
178895	178900	7	0
178901	99334	15	2981
145841	178901	7	0
178902	99334	15	3367
128167	178902	7	0
178903	99334	15	1984
128168	178903	7	0
178904	99334	15	1648
148747	178904	7	0
178905	99334	15	2818
178896	178905	7	0
178906	99334	15	1346
128169	178906	7	0
178907	99334	15	2934
128172	178907	7	0
178908	99334	15	4280
128173	178908	7	0
178909	99334	15	2425
148749	178909	7	0
178910	99334	15	1001
148750	178910	7	0
178911	99334	15	1643
128175	178911	7	0
178912	99334	15	1335
178897	178912	7	0
178913	99334	15	2349
145843	178913	7	0
178914	99334	15	2412
178898	178914	7	0
178915	99334	15	510
178899	178915	7	0
178916	99334	15	3646
145842	178916	7	0
178917	99334	15	2357
148748	178917	7	0
178918	99334	15	5936
100606	178918	7	6953
178919	99334	15	3387
128170	178919	7	0
178920	99334	15	1639
128171	178920	7	0
178921	99334	15	4304
128174	178921	7	0
99335	11010	10	34467
179006	99335	15	549
179000	179006	7	0
179007	99335	15	1292
148752	179007	7	0
179011	99335	15	4300
128176	179011	7	0
179012	99335	15	6977
100607	179012	7	5951
179013	99335	15	2930
128179	179013	7	0
179015	99335	15	3913
148753	179015	7	0
179017	99335	15	3704
179001	179017	7	0
179018	99335	15	578
179002	179018	7	0
179019	99335	15	733
179003	179019	7	0
179020	99335	15	1066
179004	179020	7	0
179021	99335	15	856
179005	179021	7	0
179022	99335	15	4358
128177	179022	7	0
179025	99335	15	3211
128178	179025	7	0
99336	11010	10	17417
179037	99336	15	523
179034	179037	7	0
179038	99336	15	1353
128181	179038	7	0
179039	99336	15	6568
101821	179039	7	7285
179040	99336	15	1698
128183	179040	7	0
179041	99336	15	380
179035	179041	7	0
179047	99336	15	936
118591	179047	7	540
179062	99336	15	1590
128180	179062	7	0
179064	99336	15	566
179036	179064	7	0
179066	99336	15	2842
128182	179066	7	0
179067	99336	15	961
148754	179067	7	0
99337	11010	10	20343
179079	99337	15	376
179070	179079	7	0
179082	99337	15	390
179071	179082	7	0
179084	99337	15	553
179072	179084	7	0
179085	99337	15	1060
128186	179085	7	0
179086	99337	15	414
179073	179086	7	0
179087	99337	15	480
148756	179087	7	0
179089	99337	15	865
179074	179089	7	0
179090	99337	15	1441
179075	179090	7	0
179091	99337	15	754
179076	179091	7	0
179093	99337	15	2085
128184	179093	7	0
179094	99337	15	1984
148755	179094	7	0
179077	179094	7	0
179096	99337	15	467
128185	179096	7	0
179097	99337	15	1298
179078	179097	7	0
179099	99337	15	4728
100609	179099	7	3958
179101	99337	15	1669
128187	179101	7	0
179103	99337	15	837
128188	179103	7	0
179104	99337	15	942
148757	179104	7	0
99338	11010	10	26678
179147	99338	15	426
179114	179147	7	0
179149	99338	15	456
179137	179149	7	0
179151	99338	15	648
179140	179151	7	0
179153	99338	15	1652
128190	179153	7	0
179155	99338	15	3864
128191	179155	7	0
179156	99338	15	436
148758	179156	7	0
179157	99338	15	1215
148759	179157	7	0
179158	99338	15	809
148760	179158	7	0
179159	99338	15	616
128189	179159	7	0
179160	99338	15	2284
179142	179160	7	0
179161	99338	15	857
179143	179161	7	0
179162	99338	15	2020
128192	179162	7	0
179163	99338	15	342
179145	179163	7	0
179164	99338	15	9561
100610	179164	7	8143
179165	99338	15	1492
128193	179165	7	0
99339	11010	10	57293
148761	99339	-1	0
148766	99339	-1	0
179672	99339	15	3101
128199	179672	7	0
179674	99339	15	2787
128196	179674	7	0
179677	99339	15	3933
148765	179677	7	0
179679	99339	15	2849
145845	179679	7	0
179680	99339	15	119
179669	179680	7	0
179681	99339	15	1633
179670	179681	7	0
179682	99339	15	1783
128194	179682	7	0
179683	99339	15	5987
145844	179683	7	0
148762	179683	7	0
179684	99339	15	4896
128195	179684	7	0
148763	179684	7	0
179685	99339	15	1497
179671	179685	7	0
179686	99339	15	4702
128197	179686	7	0
148764	179686	7	0
179687	99339	15	14285
100611	179687	7	11419
179688	99339	15	4680
128198	179688	7	0
179689	99339	15	2032
148767	179689	7	0
179690	99339	15	985
148768	179690	7	0
179691	99339	15	2024
148769	179691	7	0
99340	11010	10	52690
179729	99340	15	1243
148770	179729	7	0
179731	99340	15	2984
128202	179731	7	0
179733	99340	15	3835
128209	179733	7	0
179734	99340	15	1092
148773	179734	7	0
179736	99340	15	1460
128208	179736	7	0
179719	179736	7	0
179737	99340	15	2294
128200	179737	7	0
179739	99340	15	917
179720	179739	7	0
179741	99340	15	2370
128201	179741	7	0
179721	179741	7	0
179743	99340	15	2057
179722	179743	7	0
179744	99340	15	2625
128204	179744	7	0
179745	99340	15	2530
128205	179745	7	0
179749	99340	15	1921
128206	179749	7	0
179750	99340	15	3218
128211	179750	7	0
179751	99340	15	1593
128203	179751	7	0
179723	179751	7	0
179753	99340	15	2310
128207	179753	7	0
179754	99340	15	1641
128210	179754	7	0
179755	99340	15	2155
148771	179755	7	0
179757	99340	15	1539
179724	179757	7	0
179758	99340	15	2161
179725	179758	7	0
179760	99340	15	1324
148772	179760	7	0
179762	99340	15	5688
128212	179762	7	0
128213	179762	7	0
179763	99340	15	5733
100612	179763	7	3397
99341	11010	10	35611
179775	99341	15	1583
128214	179775	7	0
179776	99341	15	808
179771	179776	7	0
179777	99341	15	538
148774	179777	7	0
179778	99341	15	8308
128216	179778	7	0
179779	99341	15	2032
128218	179779	7	0
179780	99341	15	1354
148775	179780	7	0
179782	99341	15	1360
148776	179782	7	0
179784	99341	15	6619
100613	179784	7	5372
179786	99341	15	2255
128215	179786	7	0
179789	99341	15	3957
128217	179789	7	0
179791	99341	15	1707
128220	179791	7	0
179793	99341	15	2838
128219	179793	7	0
179794	99341	15	2252
128221	179794	7	0
99342	11010	10	24092
179815	99342	15	735
179795	179815	7	0
179816	99342	15	1281
179797	179816	7	0
179817	99342	15	1421
128223	179817	7	0
179798	179817	7	0
179818	99342	15	2178
148777	179818	7	0
179819	99342	15	1977
179800	179819	7	0
179820	99342	15	1081
179802	179820	7	0
179821	99342	15	1674
179804	179821	7	0
179822	99342	15	379
128224	179822	7	0
179823	99342	15	829
179805	179823	7	0
179824	99342	15	1049
179806	179824	7	0
179825	99342	15	2400
179807	179825	7	0
179827	99342	15	3613
100614	179827	7	1773
179829	99342	15	964
128225	179829	7	0
179831	99342	15	765
148778	179831	7	0
179833	99342	15	474
179808	179833	7	0
179836	99342	15	357
179809	179836	7	0
179838	99342	15	1022
128222	179838	7	0
179810	179838	7	0
179840	99342	15	1034
179811	179840	7	0
179842	99342	15	859
179812	179842	7	0
99343	11010	10	32066
179869	99343	15	5247
128231	179869	7	5247
179870	99343	15	1888
148779	179870	7	0
179872	99343	15	5297
128228	179872	7	0
179874	99343	15	2434
128229	179874	7	0
179875	99343	15	413
179861	179875	7	0
179876	99343	15	882
148780	179876	7	0
179878	99343	15	1711
128226	179878	7	0
179880	99343	15	2579
128227	179880	7	0
179881	99343	15	505
179863	179881	7	0
179884	99343	15	993
179865	179884	7	0
179885	99343	15	3274
128230	179885	7	0
179886	99343	15	6843
100615	179886	7	5523
99344	11010	10	176314
179960	99344	15	1390
179951	179960	7	0
179962	99344	15	1109
179952	179962	7	0
179963	99344	15	11766
101818	179963	7	9000
179964	99344	15	9519
128260	179964	7	0
179966	99344	15	4665
128234	179966	7	0
179967	99344	15	4359
128235	179967	7	0
179971	99344	15	2078
179953	179971	7	0
179972	99344	15	2456
148781	179972	7	0
179973	99344	15	2544
128259	179973	7	0
179974	99344	15	2268
128237	179974	7	0
179975	99344	15	7250
128241	179975	7	0
179976	99344	15	551
179954	179976	7	0
179977	99344	15	8841
128242	179977	7	0
179978	99344	15	6256
128243	179978	7	0
179979	99344	15	5836
128245	179979	7	0
179980	99344	15	2464
179955	179980	7	0
179983	99344	15	5447
128246	179983	7	0
179984	99344	15	1474
179956	179984	7	0
179985	99344	15	1134
179957	179985	7	0
179986	99344	15	4671
128250	179986	7	0
179987	99344	15	1622
128251	179987	7	0
179989	99344	15	5628
128252	179989	7	0
179990	99344	15	2357
128253	179990	7	0
179991	99344	15	1681
128255	179991	7	0
179993	99344	15	1354
148783	179993	7	0
179995	99344	15	3776
128256	179995	7	0
179996	99344	15	3736
128257	179996	7	0
179997	99344	15	2097
179958	179997	7	0
179998	99344	15	1585
179959	179998	7	0
179999	99344	15	3244
128232	179999	7	0
180000	99344	15	4359
128233	180000	7	0
180002	99344	15	7465
128236	180002	7	0
180004	99344	15	2467
148782	180004	7	0
180005	99344	15	4748
128238	180005	7	0
180006	99344	15	7658
128239	180006	7	0
180007	99344	15	7972
128240	180007	7	0
180008	99344	15	7646
180009	180008	7	0
180010	99344	15	4029
128244	180010	7	0
180011	99344	15	2278
128247	180011	7	0
180012	99344	15	3930
128248	180012	7	0
180013	99344	15	5488
128249	180013	7	0
180014	99344	15	5116
128254	180014	7	0
99345	11010	10	20536
148785	99345	-1	0
180203	99345	15	1526
128264	180203	7	645
180211	99345	15	488
180198	180211	7	0
180212	99345	15	778
148786	180212	7	0
180213	99345	15	864
180199	180213	7	0
180214	99345	15	2779
100616	180214	7	2243
180215	99345	15	661
148787	180215	7	0
180216	99345	15	1758
128268	180216	7	0
180218	99345	15	1727
128261	180218	7	0
180221	99345	15	1679
128262	180221	7	0
180222	99345	15	1093
128263	180222	7	0
180200	180222	7	0
180223	99345	15	1955
128265	180223	7	0
180225	99345	15	512
148784	180225	7	0
180229	99345	15	1297
128267	180229	7	0
180231	99345	15	757
128269	180231	7	0
180232	99345	15	1064
180207	180232	7	0
180233	99345	15	1598
128266	180233	7	0
180208	180233	7	0
99346	11010	10	31486
148789	99346	-1	0
148791	99346	-1	0
180262	99346	15	1477
180247	180262	7	0
180263	99346	15	468
180248	180263	7	0
180264	99346	15	457
180249	180264	7	0
180265	99346	15	474
128273	180265	7	0
180266	99346	15	413
180250	180266	7	0
180267	99346	15	1674
180251	180267	7	0
180268	99346	15	1289
128274	180268	7	0
180270	99346	15	446
180252	180270	7	0
180271	99346	15	382
180253	180271	7	0
180293	99346	15	495
148788	180293	7	0
180294	99346	15	1593
180254	180294	7	0
180295	99346	15	1477
145846	180295	7	0
180296	99346	15	1722
128271	180296	7	0
180297	99346	15	2860
128272	180297	7	0
180299	99346	15	1365
148792	180299	7	0
180300	99346	15	910
180255	180300	7	0
180302	99346	15	1439
180256	180302	7	0
180304	99346	15	399
180257	180304	7	0
180305	99346	15	1047
180258	180305	7	0
180306	99346	15	928
180259	180306	7	0
180307	99346	15	1706
180260	180307	7	0
180309	99346	15	1330
148790	180309	7	0
180261	180309	7	0
180310	99346	15	1035
148793	180310	7	0
180312	99346	15	6100
100617	180312	7	3694
128270	180312	7	0
99347	11010	10	27493
180375	99347	15	3199
100619	180375	7	2016
180376	99347	15	394
180349	180376	7	0
180378	99347	15	802
180350	180378	7	0
180379	99347	15	692
180351	180379	7	0
180380	99347	15	366
180352	180380	7	0
180381	99347	15	244
180353	180381	7	0
180382	99347	15	672
180354	180382	7	0
180384	99347	15	582
180356	180384	7	0
180385	99347	15	1039
180358	180385	7	0
180396	99347	15	671
180359	180396	7	0
180398	99347	15	657
148794	180398	7	0
180399	99347	15	1753
128275	180399	7	0
180401	99347	15	820
180362	180401	7	0
180423	99347	15	1420
128276	180423	7	0
180424	99347	15	1036
180363	180424	7	0
180426	99347	15	894
128277	180426	7	0
180428	99347	15	771
180372	180428	7	0
180430	99347	15	3889
128278	180430	7	0
180432	99347	15	1083
180373	180432	7	0
180433	99347	15	2413
148795	180433	7	0
180434	99347	15	592
180374	180434	7	0
180435	99347	15	2246
148796	180435	7	0
180436	99347	15	1258
128279	180436	7	0
99348	11010	10	21377
180460	99348	15	493
148797	180460	7	0
180461	99348	15	566
148798	180461	7	0
180462	99348	15	4306
128280	180462	7	0
180463	99348	15	1145
180450	180463	7	0
180464	99348	15	2104
180451	180464	7	0
180465	99348	15	2346
100620	180465	7	752
180446	180465	7	0
180466	99348	15	1421
